Date,CL=F,PLN=X,diesel,super95
2014-12-19,56.52000045776367,3.4572200775146484,3452.0,3312.0
2014-12-20,56.52000045776367,3.4572200775146484,3463.0,3321.0
2014-12-21,56.52000045776367,3.4572200775146484,3463.0,3321.0
2014-12-22,55.2599983215332,3.4837698936462402,3463.0,3321.0
2014-12-23,57.119998931884766,3.4851601123809814,3475.0,3323.0
2014-12-24,55.84000015258789,3.5307400226593018,3487.0,3329.0
2014-12-25,55.84000015258789,3.5579800605773926,3487.0,3329.0
2014-12-26,54.72999954223633,3.549259901046753,3487.0,3329.0
2014-12-27,54.72999954223633,3.549259901046753,3487.0,3329.0
2014-12-28,54.72999954223633,3.549259901046753,3487.0,3329.0
2014-12-29,53.61000061035156,3.5657200813293457,3487.0,3329.0
2014-12-30,54.119998931884766,3.5350799560546875,3482.0,3317.0
2014-12-31,53.27000045776367,3.5145699977874756,3465.0,3282.0
2015-01-01,53.27000045776367,3.539220094680786,3466.0,3274.0
2015-01-02,52.689998626708984,3.540250062942505,3466.0,3274.0
2015-01-03,52.689998626708984,3.540250062942505,3449.0,3278.0
2015-01-04,52.689998626708984,3.540250062942505,3449.0,3278.0
2015-01-05,50.040000915527344,3.5953400135040283,3449.0,3278.0
2015-01-06,47.93000030517578,3.594899892807007,3463.0,3294.0
2015-01-07,48.650001525878906,3.6359000205993652,3463.0,3294.0
2015-01-08,48.790000915527344,3.6266000270843506,3420.0,3269.0
2015-01-09,48.36000061035156,3.629199981689453,3406.0,3281.0
2015-01-10,48.36000061035156,3.629199981689453,3389.0,3267.0
2015-01-11,48.36000061035156,3.629199981689453,3389.0,3267.0
2015-01-12,46.06999969482422,3.596359968185425,3389.0,3267.0
2015-01-13,45.88999938964844,3.611799955368042,3376.0,3258.0
2015-01-14,48.47999954223633,3.63565993309021,3346.0,3239.0
2015-01-15,46.25,3.611020088195801,3332.0,3229.0
2015-01-16,48.689998626708984,3.698359966278076,3339.0,3263.0
2015-01-17,48.689998626708984,3.698359966278076,3354.0,3287.0
2015-01-18,48.689998626708984,3.698359966278076,3354.0,3287.0
2015-01-19,48.689998626708984,3.726300001144409,3354.0,3287.0
2015-01-20,46.38999938964844,3.7326700687408447,3362.0,3299.0
2015-01-21,47.779998779296875,3.751199960708618,3379.0,3295.0
2015-01-22,46.310001373291016,3.702399969100952,3390.0,3289.0
2015-01-23,45.59000015258789,3.7465500831604004,3381.0,3281.0
2015-01-24,45.59000015258789,3.7465500831604004,3396.0,3302.0
2015-01-25,45.59000015258789,3.7465500831604004,3396.0,3302.0
2015-01-26,45.150001525878906,3.7750000953674316,3396.0,3302.0
2015-01-27,46.22999954223633,3.743799924850464,3398.0,3296.0
2015-01-28,44.45000076293945,3.7226600646972656,3397.0,3292.0
2015-01-29,44.529998779296875,3.757699966430664,3398.0,3302.0
2015-01-30,48.2400016784668,3.7123000621795654,3388.0,3309.0
2015-01-31,48.2400016784668,3.7123000621795654,3391.0,3331.0
2015-02-01,48.2400016784668,3.7123000621795654,3391.0,3331.0
2015-02-02,49.56999969482422,3.697269916534424,3391.0,3331.0
2015-02-03,53.04999923706055,3.6907999515533447,3413.0,3367.0
2015-02-04,48.45000076293945,3.638780117034912,3444.0,3426.0
2015-02-05,50.47999954223633,3.6775600910186768,3522.0,3460.0
2015-02-06,51.689998626708984,3.6300199031829834,3549.0,3471.0
2015-02-07,51.689998626708984,3.6300199031829834,3556.0,3472.0
2015-02-08,51.689998626708984,3.6300199031829834,3556.0,3472.0
2015-02-09,52.86000061035156,3.6726999282836914,3556.0,3472.0
2015-02-10,50.02000045776367,3.6915700435638428,3592.0,3493.0
2015-02-11,48.84000015258789,3.7044999599456787,3611.0,3505.0
2015-02-12,51.209999084472656,3.71058988571167,3615.0,3515.0
2015-02-13,52.779998779296875,3.649970054626465,3616.0,3533.0
2015-02-14,52.779998779296875,3.649970054626465,3643.0,3550.0
2015-02-15,52.779998779296875,3.649970054626465,3643.0,3550.0
2015-02-16,52.779998779296875,3.661220073699951,3643.0,3550.0
2015-02-17,53.529998779296875,3.683300018310547,3685.0,3577.0
2015-02-18,52.13999938964844,3.6725199222564697,3695.0,3581.0
2015-02-19,51.15999984741211,3.668489933013916,3686.0,3573.0
2015-02-20,50.34000015258789,3.667759895324707,3664.0,3555.0
2015-02-21,50.34000015258789,3.667759895324707,3674.0,3570.0
2015-02-22,50.34000015258789,3.667759895324707,3674.0,3570.0
2015-02-23,49.45000076293945,3.6635000705718994,3674.0,3570.0
2015-02-24,49.279998779296875,3.6875,3679.0,3581.0
2015-02-25,50.9900016784668,3.6663999557495117,3697.0,3599.0
2015-02-26,48.16999816894531,3.657409906387329,3689.0,3586.0
2015-02-27,49.7599983215332,3.7028000354766846,3688.0,3597.0
2015-02-28,49.7599983215332,3.7028000354766846,3699.0,3627.0
2015-03-01,49.7599983215332,3.7028000354766846,3699.0,3627.0
2015-03-02,49.59000015258789,3.713099956512451,3699.0,3627.0
2015-03-03,50.52000045776367,3.717629909515381,3706.0,3662.0
2015-03-04,51.529998779296875,3.724560022354126,3717.0,3685.0
2015-03-05,50.7599983215332,3.741260051727295,3703.0,3686.0
2015-03-06,49.61000061035156,3.752769947052002,3705.0,3695.0
2015-03-07,49.61000061035156,3.752769947052002,3705.0,3703.0
2015-03-08,49.61000061035156,3.752769947052002,3705.0,3703.0
2015-03-09,50.0,3.8086299896240234,3705.0,3703.0
2015-03-10,48.290000915527344,3.7980000972747803,3710.0,3721.0
2015-03-11,48.16999816894531,3.8831000328063965,3699.0,3722.0
2015-03-12,47.04999923706055,3.906559944152832,3697.0,3738.0
2015-03-13,44.84000015258789,3.896399974822998,3687.0,3744.0
2015-03-14,44.84000015258789,3.896399974822998,3671.0,3755.0
2015-03-15,44.84000015258789,3.896399974822998,3671.0,3755.0
2015-03-16,43.880001068115234,3.9579999446868896,3671.0,3755.0
2015-03-17,43.459999084472656,3.9028000831604004,3635.0,3726.0
2015-03-18,44.65999984741211,3.9008800983428955,3606.0,3723.0
2015-03-19,43.959999084472656,3.8091399669647217,3607.0,3713.0
2015-03-20,45.720001220703125,3.8661999702453613,3609.0,3702.0
2015-03-21,45.720001220703125,3.8661999702453613,3622.0,3701.0
2015-03-22,45.720001220703125,3.8661999702453613,3622.0,3701.0
2015-03-23,47.45000076293945,3.817009925842285,3622.0,3701.0
2015-03-24,47.5099983215332,3.7519800662994385,3619.0,3717.0
2015-03-25,49.209999084472656,3.7525599002838135,3605.0,3728.0
2015-03-26,51.43000030517578,3.7225399017333984,3582.0,3733.0
2015-03-27,48.869998931884766,3.7460999488830566,3577.0,3751.0
2015-03-28,48.869998931884766,3.7460999488830566,3597.0,3759.0
2015-03-29,48.869998931884766,3.7460999488830566,3597.0,3759.0
2015-03-30,48.68000030517578,3.7660200595855713,3597.0,3759.0
2015-03-31,47.599998474121094,3.7742700576782227,3600.0,3752.0
2015-04-01,50.09000015258789,3.7906999588012695,3596.0,3754.0
2015-04-02,49.13999938964844,3.7685599327087402,3591.0,3753.0
2015-04-03,49.13999938964844,3.740959882736206,3583.0,3732.0
2015-04-04,49.13999938964844,3.740959882736206,3583.0,3732.0
2015-04-05,49.13999938964844,3.740959882736206,3583.0,3732.0
2015-04-06,52.13999938964844,3.6867599487304688,3583.0,3732.0
2015-04-07,53.97999954223633,3.728450059890747,3583.0,3732.0
2015-04-08,50.41999816894531,3.735100030899048,3588.0,3724.0
2015-04-09,50.790000915527344,3.7128000259399414,3570.0,3717.0
2015-04-10,51.63999938964844,3.7715001106262207,3574.0,3707.0
2015-04-11,51.63999938964844,3.7715001106262207,3578.0,3704.0
2015-04-12,51.63999938964844,3.7715001106262207,3578.0,3704.0
2015-04-13,51.90999984741211,3.786940097808838,3578.0,3704.0
2015-04-14,53.290000915527344,3.786900043487549,3609.0,3720.0
2015-04-15,56.38999938964844,3.770979881286621,3640.0,3726.0
2015-04-16,56.709999084472656,3.7620599269866943,3663.0,3754.0
2015-04-17,55.7400016784668,3.739799976348877,3687.0,3788.0
2015-04-18,55.7400016784668,3.739799976348877,3704.0,3812.0
2015-04-19,55.7400016784668,3.739799976348877,3704.0,3812.0
2015-04-20,56.380001068115234,3.7231600284576416,3704.0,3812.0
2015-04-21,55.2599983215332,3.7079598903656006,3705.0,3826.0
2015-04-22,56.15999984741211,3.711709976196289,3692.0,3833.0
2015-04-23,57.7400016784668,3.7176499366760254,3681.0,3832.0
2015-04-24,57.150001525878906,3.6979000568389893,3696.0,3842.0
2015-04-25,57.150001525878906,3.6979000568389893,3707.0,3846.0
2015-04-26,57.150001525878906,3.6979000568389893,3707.0,3846.0
2015-04-27,56.9900016784668,3.7095000743865967,3707.0,3846.0
2015-04-28,57.060001373291016,3.66444993019104,3722.0,3854.0
2015-04-29,58.58000183105469,3.643239974975586,3710.0,3864.0
2015-04-30,59.630001068115234,3.603260040283203,3707.0,3871.0
2015-05-01,59.150001525878906,3.5958199501037598,3700.0,3867.0
2015-05-02,59.150001525878906,3.5958199501037598,3700.0,3867.0
2015-05-03,59.150001525878906,3.5958199501037598,3700.0,3867.0
2015-05-04,58.93000030517578,3.6321001052856445,3700.0,3867.0
2015-05-05,60.400001525878906,3.610650062561035,3700.0,3867.0
2015-05-06,60.93000030517578,3.6039600372314453,3723.0,3877.0
2015-05-07,58.939998626708984,3.563199996948242,3749.0,3879.0
2015-05-08,59.38999938964844,3.5960099697113037,3750.0,3867.0
2015-05-09,59.38999938964844,3.5960099697113037,3721.0,3856.0
2015-05-10,59.38999938964844,3.5960099697113037,3721.0,3856.0
2015-05-11,59.25,3.6253600120544434,3721.0,3856.0
2015-05-12,60.75,3.658099889755249,3697.0,3848.0
2015-05-13,60.5,3.646929979324341,3711.0,3839.0
2015-05-14,59.880001068115234,3.6053500175476074,3738.0,3839.0
2015-05-15,59.689998626708984,3.5670700073242188,3754.0,3851.0
2015-05-16,59.689998626708984,3.5670700073242188,3744.0,3857.0
2015-05-17,59.689998626708984,3.5670700073242188,3744.0,3857.0
2015-05-18,59.43000030517578,3.5292000770568848,3744.0,3857.0
2015-05-19,57.2599983215332,3.5978000164031982,3724.0,3861.0
2015-05-20,58.97999954223633,3.6321699619293213,3706.0,3853.0
2015-05-21,60.720001220703125,3.6750500202178955,3703.0,3849.0
2015-05-22,59.720001220703125,3.6793301105499268,3724.0,3861.0
2015-05-23,59.720001220703125,3.6793301105499268,3741.0,3873.0
2015-05-24,59.720001220703125,3.6793301105499268,3741.0,3873.0
2015-05-25,59.720001220703125,3.756619930267334,3741.0,3873.0
2015-05-26,58.029998779296875,3.7374000549316406,3741.0,3873.0
2015-05-27,57.5099983215332,3.8076999187469482,3757.0,3892.0
2015-05-28,57.68000030517578,3.78439998626709,3746.0,3905.0
2015-05-29,60.29999923706055,3.7764699459075928,3737.0,3912.0
2015-05-30,60.29999923706055,3.7764699459075928,3743.0,3921.0
2015-05-31,60.29999923706055,3.7764699459075928,3743.0,3921.0
2015-06-01,60.20000076293945,3.746799945831299,3743.0,3921.0
2015-06-02,61.2599983215332,3.7663300037384033,3758.0,3938.0
2015-06-03,59.63999938964844,3.693730115890503,3784.0,3949.0
2015-06-04,58.0,3.6937499046325684,3768.0,3959.0
2015-06-05,59.130001068115234,3.7099900245666504,3768.0,3959.0
2015-06-06,59.130001068115234,3.7099900245666504,3768.0,3959.0
2015-06-07,59.130001068115234,3.7099900245666504,3768.0,3959.0
2015-06-08,58.13999938964844,3.7369000911712646,3768.0,3959.0
2015-06-09,60.13999938964844,3.7011899948120117,3681.0,3943.0
2015-06-10,61.43000030517578,3.6928000450134277,3697.0,3939.0
2015-06-11,60.77000045776367,3.6602001190185547,3723.0,3953.0
2015-06-12,59.959999084472656,3.673099994659424,3732.0,3975.0
2015-06-13,59.959999084472656,3.673099994659424,3733.0,3998.0
2015-06-14,59.959999084472656,3.673099994659424,3733.0,3998.0
2015-06-15,59.52000045776367,3.686229944229126,3733.0,3998.0
2015-06-16,59.970001220703125,3.680579900741577,3716.0,4008.0
2015-06-17,59.91999816894531,3.681999921798706,3708.0,4018.0
2015-06-18,60.45000076293945,3.6518099308013916,3705.0,4016.0
2015-06-19,59.61000061035156,3.6654000282287598,3711.0,4005.0
2015-06-20,59.61000061035156,3.6654000282287598,3702.0,3984.0
2015-06-21,59.61000061035156,3.6654000282287598,3702.0,3984.0
2015-06-22,59.68000030517578,3.672950029373169,3702.0,3984.0
2015-06-23,61.0099983215332,3.676640033721924,3686.0,3961.0
2015-06-24,60.27000045776367,3.722090005874634,3691.0,3946.0
2015-06-25,59.70000076293945,3.721750020980835,3710.0,3936.0
2015-06-26,59.630001068115234,3.7213499546051025,3723.0,3931.0
2015-06-27,59.630001068115234,3.7213499546051025,3721.0,3940.0
2015-06-28,59.630001068115234,3.7213499546051025,3721.0,3940.0
2015-06-29,58.33000183105469,3.8114800453186035,3721.0,3940.0
2015-06-30,59.470001220703125,3.736340045928955,3714.0,3953.0
2015-07-01,56.959999084472656,3.763240098953247,3722.0,3965.0
2015-07-02,56.93000030517578,3.792789936065674,3725.0,3970.0
2015-07-03,56.93000030517578,3.778019905090332,3737.0,3989.0
2015-07-04,56.93000030517578,3.778019905090332,3717.0,4004.0
2015-07-05,56.93000030517578,3.778019905090332,3717.0,4004.0
2015-07-06,52.529998779296875,3.819000005722046,3717.0,4004.0
2015-07-07,52.33000183105469,3.8008999824523926,3686.0,4021.0
2015-07-08,51.650001525878906,3.821540117263794,3637.0,4030.0
2015-07-09,52.779998779296875,3.822580099105835,3614.0,4055.0
2015-07-10,52.7400016784668,3.8078598976135254,3619.0,4068.0
2015-07-11,52.7400016784668,3.8078598976135254,3624.0,4064.0
2015-07-12,52.7400016784668,3.8078598976135254,3624.0,4064.0
2015-07-13,52.20000076293945,3.749840021133423,3624.0,4064.0
2015-07-14,53.040000915527344,3.7621800899505615,3624.0,4060.0
2015-07-15,51.40999984741211,3.7520198822021484,3604.0,4036.0
2015-07-16,50.90999984741211,3.7737600803375244,3588.0,3986.0
2015-07-17,50.88999938964844,3.775279998779297,3574.0,3941.0
2015-07-18,50.88999938964844,3.775279998779297,3559.0,3914.0
2015-07-19,50.88999938964844,3.775279998779297,3559.0,3914.0
2015-07-20,50.150001525878906,3.787339925765991,3559.0,3914.0
2015-07-21,50.36000061035156,3.805000066757202,3555.0,3894.0
2015-07-22,49.189998626708984,3.7774300575256348,3550.0,3883.0
2015-07-23,48.45000076293945,3.7662200927734375,3550.0,3883.0
2015-07-24,48.13999938964844,3.7444000244140625,3542.0,3878.0
2015-07-25,48.13999938964844,3.7444000244140625,3525.0,3868.0
2015-07-26,48.13999938964844,3.7444000244140625,3525.0,3868.0
2015-07-27,47.38999938964844,3.773979902267456,3525.0,3868.0
2015-07-28,47.97999954223633,3.712939977645874,3463.0,3842.0
2015-07-29,48.790000915527344,3.721369981765747,3467.0,3822.0
2015-07-30,48.52000045776367,3.7537600994110107,3470.0,3810.0
2015-07-31,47.119998931884766,3.7832000255584717,3474.0,3811.0
2015-08-01,47.119998931884766,3.7832000255584717,3472.0,3826.0
2015-08-02,47.119998931884766,3.7832000255584717,3472.0,3826.0
2015-08-03,45.16999816894531,3.7748000621795654,3472.0,3826.0
2015-08-04,45.7400016784668,3.783720016479492,3415.0,3828.0
2015-08-05,45.150001525878906,3.8400800228118896,3417.0,3833.0
2015-08-06,44.65999984741211,3.8231699466705322,3426.0,3837.0
2015-08-07,43.869998931884766,3.8335700035095215,3422.0,3820.0
2015-08-08,43.869998931884766,3.8335700035095215,3427.0,3788.0
2015-08-09,43.869998931884766,3.8335700035095215,3427.0,3788.0
2015-08-10,44.959999084472656,3.81643009185791,3427.0,3788.0
2015-08-11,43.08000183105469,3.8114399909973145,3438.0,3777.0
2015-08-12,43.29999923706055,3.79830002784729,3431.0,3751.0
2015-08-13,42.22999954223633,3.750540018081665,3436.0,3730.0
2015-08-14,42.5,3.744529962539673,3429.0,3712.0
2015-08-15,42.5,3.744529962539673,3420.0,3689.0
2015-08-16,42.5,3.744529962539673,3420.0,3689.0
2015-08-17,41.869998931884766,3.766309976577759,3420.0,3689.0
2015-08-18,42.619998931884766,3.7562100887298584,3424.0,3668.0
2015-08-19,40.79999923706055,3.774060010910034,3412.0,3655.0
2015-08-20,41.13999938964844,3.755120038986206,3393.0,3625.0
2015-08-21,40.45000076293945,3.7299299240112305,3386.0,3598.0
2015-08-22,40.45000076293945,3.7299299240112305,3320.0,3562.0
2015-08-23,40.45000076293945,3.7299299240112305,3320.0,3562.0
2015-08-24,38.2400016784668,3.7076499462127686,3320.0,3562.0
2015-08-25,39.310001373291016,3.6538798809051514,3267.0,3517.0
2015-08-26,38.599998474121094,3.6621999740600586,3263.0,3406.0
2015-08-27,42.560001373291016,3.7298901081085205,3258.0,3363.0
2015-08-28,45.220001220703125,3.7618000507354736,3282.0,3401.0
2015-08-29,45.220001220703125,3.7618000507354736,3314.0,3428.0
2015-08-30,45.220001220703125,3.7618000507354736,3314.0,3428.0
2015-08-31,49.20000076293945,3.7581000328063965,3314.0,3428.0
2015-09-01,45.40999984741211,3.7617299556732178,3314.0,3428.0
2015-09-02,46.25,3.7603600025177,3350.0,3476.0
2015-09-03,46.75,3.771430015563965,3384.0,3482.0
2015-09-04,46.04999923706055,3.788019895553589,3433.0,3496.0
2015-09-05,46.04999923706055,3.788019895553589,3459.0,3513.0
2015-09-06,46.04999923706055,3.788019895553589,3459.0,3513.0
2015-09-07,46.04999923706055,3.781100034713745,3459.0,3513.0
2015-09-08,45.939998626708984,3.7948999404907227,3424.0,3518.0
2015-09-09,44.150001525878906,3.7690000534057617,3442.0,3499.0
2015-09-10,45.91999816894531,3.7544798851013184,3424.0,3490.0
2015-09-11,44.630001068115234,3.7306599617004395,3425.0,3499.0
2015-09-12,44.630001068115234,3.7306599617004395,3396.0,3482.0
2015-09-13,44.630001068115234,3.7306599617004395,3396.0,3482.0
2015-09-14,44.0,3.704770088195801,3396.0,3482.0
2015-09-15,44.59000015258789,3.719899892807007,3364.0,3447.0
2015-09-16,47.150001525878906,3.723299980163574,3369.0,3407.0
2015-09-17,46.900001525878906,3.722559928894043,3374.0,3406.0
2015-09-18,44.68000030517578,3.6799800395965576,3378.0,3411.0
2015-09-19,44.68000030517578,3.6799800395965576,3377.0,3403.0
2015-09-20,44.68000030517578,3.6799800395965576,3377.0,3403.0
2015-09-21,46.68000030517578,3.7184998989105225,3377.0,3403.0
2015-09-22,45.83000183105469,3.7390799522399902,3363.0,3389.0
2015-09-23,44.47999954223633,3.7790400981903076,3364.0,3394.0
2015-09-24,44.90999984741211,3.771850109100342,3395.0,3429.0
2015-09-25,45.70000076293945,3.7776598930358887,3407.0,3432.0
2015-09-26,45.70000076293945,3.7776598930358887,3420.0,3434.0
2015-09-27,45.70000076293945,3.7776598930358887,3420.0,3434.0
2015-09-28,44.43000030517578,3.765510082244873,3420.0,3434.0
2015-09-29,45.22999954223633,3.7726500034332275,3402.0,3405.0
2015-09-30,45.09000015258789,3.761359930038452,3404.0,3393.0
2015-10-01,44.7400016784668,3.8000099658966064,3400.0,3381.0
2015-10-02,45.540000915527344,3.7919700145721436,3413.0,3390.0
2015-10-03,45.540000915527344,3.7919700145721436,3405.0,3381.0
2015-10-04,45.540000915527344,3.7919700145721436,3405.0,3381.0
2015-10-05,46.2599983215332,3.781450033187866,3405.0,3381.0
2015-10-06,48.529998779296875,3.789249897003174,3419.0,3394.0
2015-10-07,47.810001373291016,3.7604100704193115,3439.0,3419.0
2015-10-08,49.43000030517578,3.7649600505828857,3466.0,3453.0
2015-10-09,49.630001068115234,3.7289199829101562,3469.0,3461.0
2015-10-10,49.630001068115234,3.7289199829101562,3455.0,3444.0
2015-10-11,49.630001068115234,3.7289199829101562,3455.0,3444.0
2015-10-12,47.099998474121094,3.7058699131011963,3455.0,3444.0
2015-10-13,46.65999984741211,3.716370105743408,3435.0,3431.0
2015-10-14,46.63999938964844,3.715830087661743,3401.0,3405.0
2015-10-15,46.380001068115234,3.681299924850464,3363.0,3376.0
2015-10-16,47.2599983215332,3.720060110092163,3329.0,3343.0
2015-10-17,47.2599983215332,3.720060110092163,3326.0,3337.0
2015-10-18,47.2599983215332,3.720060110092163,3326.0,3337.0
2015-10-19,45.88999938964844,3.725029945373535,3326.0,3337.0
2015-10-20,45.54999923706055,3.74603009223938,3321.0,3325.0
2015-10-21,45.20000076293945,3.7506000995635986,3324.0,3323.0
2015-10-22,45.380001068115234,3.7802600860595703,3320.0,3312.0
2015-10-23,44.599998474121094,3.838249921798706,3330.0,3321.0
2015-10-24,44.599998474121094,3.838249921798706,3347.0,3334.0
2015-10-25,44.599998474121094,3.838249921798706,3347.0,3334.0
2015-10-26,43.97999954223633,3.868540048599243,3347.0,3334.0
2015-10-27,43.20000076293945,3.8627700805664062,3362.0,3349.0
2015-10-28,45.939998626708984,3.876610040664673,3362.0,3354.0
2015-10-29,46.060001373291016,3.918260097503662,3379.0,3383.0
2015-10-30,46.59000015258789,3.889620065689087,3395.0,3411.0
2015-10-31,46.59000015258789,3.889620065689087,3420.0,3453.0
2015-11-01,46.59000015258789,3.889620065689087,3420.0,3453.0
2015-11-02,46.13999938964844,3.8483800888061523,3420.0,3453.0
2015-11-03,47.900001525878906,3.859380006790161,3419.0,3454.0
2015-11-04,46.31999969482422,3.874660015106201,3429.0,3465.0
2015-11-05,45.20000076293945,3.9052600860595703,3436.0,3469.0
2015-11-06,44.290000915527344,3.9038000106811523,3441.0,3488.0
2015-11-07,44.290000915527344,3.9038000106811523,3432.0,3492.0
2015-11-08,44.290000915527344,3.9038000106811523,3432.0,3492.0
2015-11-09,43.869998931884766,3.9753000736236572,3432.0,3492.0
2015-11-10,44.209999084472656,3.9539899826049805,3436.0,3496.0
2015-11-11,42.93000030517578,3.943650007247925,3444.0,3494.0
2015-11-12,41.75,3.919029951095581,3444.0,3494.0
2015-11-13,40.7400016784668,3.91195011138916,3412.0,3451.0
2015-11-14,40.7400016784668,3.91195011138916,3374.0,3412.0
2015-11-15,40.7400016784668,3.91195011138916,3374.0,3412.0
2015-11-16,41.7400016784668,3.959350109100342,3374.0,3412.0
2015-11-17,40.66999816894531,3.9704999923706055,3349.0,3362.0
2015-11-18,40.75,3.9873499870300293,3339.0,3343.0
2015-11-19,40.540000915527344,3.9786500930786133,3342.0,3336.0
2015-11-20,40.38999938964844,3.9616498947143555,3356.0,3365.0
2015-11-21,40.38999938964844,3.9616498947143555,3354.0,3378.0
2015-11-22,40.38999938964844,3.9616498947143555,3354.0,3378.0
2015-11-23,41.75,3.984760046005249,3354.0,3378.0
2015-11-24,42.869998931884766,3.9951601028442383,3365.0,3386.0
2015-11-25,43.040000915527344,4.002240180969238,3373.0,3407.0
2015-11-26,43.040000915527344,4.016499996185303,3382.0,3425.0
2015-11-27,41.709999084472656,4.026209831237793,3376.0,3448.0
2015-11-28,41.709999084472656,4.026209831237793,3367.0,3446.0
2015-11-29,41.709999084472656,4.026209831237793,3367.0,3446.0
2015-11-30,41.650001525878906,4.029049873352051,3367.0,3446.0
2015-12-01,41.849998474121094,4.037059783935547,3361.0,3443.0
2015-12-02,39.939998626708984,4.0279998779296875,3339.0,3434.0
2015-12-03,41.08000183105469,4.029329776763916,3311.0,3407.0
2015-12-04,39.970001220703125,3.955859899520874,3288.0,3382.0
2015-12-05,39.970001220703125,3.955859899520874,3276.0,3338.0
2015-12-06,39.970001220703125,3.955859899520874,3276.0,3338.0
2015-12-07,37.650001525878906,3.9522199630737305,3276.0,3338.0
2015-12-08,37.5099983215332,3.9885900020599365,3252.0,3307.0
2015-12-09,37.15999984741211,3.986109972000122,3214.0,3282.0
2015-12-10,36.7599983215332,3.944420099258423,3178.0,3286.0
2015-12-11,35.619998931884766,3.967020034790039,3154.0,3315.0
2015-12-12,35.619998931884766,3.967020034790039,3113.0,3342.0
2015-12-13,35.619998931884766,3.967020034790039,3113.0,3342.0
2015-12-14,36.310001373291016,3.971329927444458,3113.0,3342.0
2015-12-15,37.349998474121094,3.96875,3064.0,3346.0
2015-12-16,35.52000045776367,3.937000036239624,3041.0,3321.0
2015-12-17,34.95000076293945,3.9462199211120605,3038.0,3290.0
2015-12-18,34.72999954223633,3.9635701179504395,3049.0,3282.0
2015-12-19,34.72999954223633,3.9635701179504395,3058.0,3292.0
2015-12-20,34.72999954223633,3.9635701179504395,3058.0,3292.0
2015-12-21,34.7400016784668,3.9260001182556152,3058.0,3292.0
2015-12-22,36.13999938964844,3.8960700035095215,3053.0,3285.0
2015-12-23,37.5,3.8776700496673584,3048.0,3257.0
2015-12-24,38.099998474121094,3.886399984359741,3038.0,3234.0
2015-12-25,38.099998474121094,3.8611600399017334,3038.0,3234.0
2015-12-26,38.099998474121094,3.8611600399017334,3038.0,3234.0
2015-12-27,38.099998474121094,3.8611600399017334,3038.0,3234.0
2015-12-28,36.810001373291016,3.8638598918914795,3038.0,3234.0
2015-12-29,37.869998931884766,3.867650032043457,3046.0,3253.0
2015-12-30,36.599998474121094,3.8701601028442383,3046.0,3255.0
2015-12-31,37.040000915527344,3.892699956893921,3039.0,3248.0
2016-01-01,37.040000915527344,3.9498701095581055,3019.0,3230.0
2016-01-02,37.040000915527344,3.9498701095581055,3019.0,3230.0
2016-01-03,37.040000915527344,3.9498701095581055,3019.0,3230.0
2016-01-04,36.7599983215332,3.922499895095825,3019.0,3230.0
2016-01-05,35.970001220703125,3.9686999320983887,3012.0,3253.0
2016-01-06,33.970001220703125,4.003550052642822,3025.0,3285.0
2016-01-07,33.27000045776367,4.033239841461182,3025.0,3285.0
2016-01-08,33.15999984741211,3.9771599769592285,3017.0,3281.0
2016-01-09,33.15999984741211,3.9771599769592285,2989.0,3263.0
2016-01-10,33.15999984741211,3.9771599769592285,2989.0,3263.0
2016-01-11,31.40999984741211,3.986530065536499,2989.0,3263.0
2016-01-12,30.440000534057617,4.00669002532959,2928.0,3237.0
2016-01-13,30.479999542236328,4.01531982421875,2909.0,3205.0
2016-01-14,31.200000762939453,3.998430013656616,2892.0,3178.0
2016-01-15,29.420000076293945,4.045889854431152,2877.0,3155.0
2016-01-16,29.420000076293945,4.045889854431152,2879.0,3128.0
2016-01-17,29.420000076293945,4.045889854431152,2879.0,3128.0
2016-01-18,29.420000076293945,4.0986199378967285,2879.0,3128.0
2016-01-19,28.459999084472656,4.094329833984375,2871.0,3134.0
2016-01-20,26.549999237060547,4.077060222625732,2861.0,3151.0
2016-01-21,29.530000686645508,4.1265997886657715,2787.0,3150.0
2016-01-22,32.189998626708984,4.134069919586182,2814.0,3174.0
2016-01-23,32.189998626708984,4.134069919586182,2879.0,3196.0
2016-01-24,32.189998626708984,4.134069919586182,2879.0,3196.0
2016-01-25,30.34000015258789,4.122000217437744,2879.0,3196.0
2016-01-26,31.450000762939453,4.124300003051758,2908.0,3213.0
2016-01-27,32.29999923706055,4.090320110321045,2910.0,3214.0
2016-01-28,33.220001220703125,4.105999946594238,2930.0,3210.0
2016-01-29,33.619998931884766,4.073820114135742,2962.0,3229.0
2016-01-30,33.619998931884766,4.073820114135742,2969.0,3242.0
2016-01-31,33.619998931884766,4.073820114135742,2969.0,3242.0
2016-02-01,31.6200008392334,4.0778398513793945,2969.0,3242.0
2016-02-02,29.8799991607666,4.032489776611328,2975.0,3237.0
2016-02-03,32.279998779296875,4.032199859619141,2957.0,3199.0
2016-02-04,31.719999313354492,3.9830799102783203,2955.0,3149.0
2016-02-05,30.889999389648438,3.9480299949645996,2962.0,3138.0
2016-02-06,30.889999389648438,3.9480299949645996,2971.0,3116.0
2016-02-07,30.889999389648438,3.9480299949645996,2971.0,3116.0
2016-02-08,29.690000534057617,3.9548499584198,2971.0,3116.0
2016-02-09,27.940000534057617,3.974630117416382,2964.0,3097.0
2016-02-10,27.450000762939453,3.9331700801849365,2938.0,3051.0
